episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
1718,321.9000000000002,82,0.05,1,70,0.09,0.039999999999999994,0.719441210710128,83,0.0,1.9761904761904763
1719,406.2999999999997,74,0.05,1,70,0.09,0.039999999999999994,0.7196044211751018,75,0.0,1.0714285714285714
1720,319.20000000000033,136,0.05,1,70,0.09,0.039999999999999994,0.7197674418604652,137,0.0,3.261904761904762
1721,303.6000000000002,88,0.05,1,70,0.09,0.039999999999999994,0.7199302730970366,89,0.0,2.4722222222222223
1722,473.3499999999995,113,0.05,1,70,0.09,0.039999999999999994,0.7200929152148664,114,0.0,1.2258064516129032
1723,229.5,10,0.05,1,70,0.09,0.039999999999999994,0.7202553685432386,11,0.0,1.1
1724,338.35,53,0.05,1,70,0.09,0.039999999999999994,0.7204176334106729,54,0.0,1.148936170212766
1725,301.90000000000066,282,0.05,1,70,0.09,0.039999999999999994,0.7205797101449275,283,0.014134275618374558,5.4423076923076925
1726,365.09999999999997,98,0.05,1,70,0.09,0.039999999999999994,0.7207415990730012,99,0.010101010101010102,1.65
1727,152.84999999999872,164,0.05,0,70,0.09,0.039999999999999994,0.7203242617255357,164,0.0,1.64
1728,298.3500000000001,53,0.05,1,70,0.09,0.039999999999999994,0.7204861111111112,54,0.018518518518518517,1.4594594594594594
1729,297.15000000000003,37,0.05,1,70,0.09,0.039999999999999994,0.7206477732793523,38,0.0,1.1515151515151516
1730,384.5999999999998,68,0.05,1,70,0.09,0.039999999999999994,0.7208092485549132,69,0.014492753623188406,1.0454545454545454
1731,270.40000000000003,32,0.05,1,70,0.09,0.039999999999999994,0.7209705372616985,33,0.0,1.375
1732,388.2999999999998,74,0.05,1,70,0.09,0.039999999999999994,0.7211316397228638,75,0.013333333333333334,1.171875
1733,370.9999999999999,60,0.05,1,70,0.09,0.039999999999999994,0.7212925562608193,61,0.0,1.0517241379310345
1734,474.54999999999876,169,0.05,1,70,0.09,0.039999999999999994,0.7214532871972318,170,0.011764705882352941,1.683168316831683
1735,17.600000000000094,49,0.05,0,70,0.09,0.039999999999999994,0.7210374639769452,49,0.0,1.1666666666666667
1736,326.75000000000006,45,0.05,1,70,0.09,0.039999999999999994,0.7211981566820277,46,0.0,1.069767441860465
1737,303.90000000000015,82,0.05,1,70,0.09,0.039999999999999994,0.7213586643638457,83,0.0,2.3055555555555554
1738,-21.9999999999997,121,0.05,0,70,0.09,0.039999999999999994,0.7209436133486766,121,0.0,3.1842105263157894
1739,337.5,50,0.05,1,70,0.09,0.039999999999999994,0.7211040828062104,51,0.0196078431372549,1.02
1740,223.5,10,0.05,1,70,0.09,0.039999999999999994,0.7212643678160919,11,0.0,1.375
1741,232.94999999999996,41,0.05,1,70,0.09,0.039999999999999994,0.7214244686961516,42,0.023809523809523808,2.8
1742,336.5499999999996,89,0.05,1,70,0.09,0.039999999999999994,0.7215843857634903,90,0.0,1.9148936170212767
1743,350.94999999999993,161,0.05,1,70,0.09,0.039999999999999994,0.7217441193344808,162,0.0,3.056603773584906
1744,291.35,33,0.05,1,70,0.09,0.039999999999999994,0.7219036697247706,34,0.0,1.096774193548387
1745,367.94999999999993,61,0.05,1,70,0.09,0.039999999999999994,0.7220630372492837,62,0.0,1.087719298245614
1746,446.1999999999993,116,0.05,1,70,0.09,0.039999999999999994,0.7222222222222222,117,0.0,1.3928571428571428
1747,264.8,24,0.05,1,70,0.09,0.039999999999999994,0.7223812249570692,25,0.0,1.1363636363636365
1748,46.0000000000028,1000,0.05,0,70,0.09,0.039999999999999994,0.7219679633867276,1001,0.0,27.054054054054053
1749,395.1499999999999,117,0.05,1,70,0.09,0.039999999999999994,0.7221269296740995,118,0.0,1.7611940298507462
1750,273.75,25,0.05,1,70,0.09,0.039999999999999994,0.7222857142857143,26,0.038461538461538464,1.04
1751,229.39999999999998,12,0.05,1,70,0.09,0.039999999999999994,0.7224443175328383,13,0.0,1.3
1752,-88.60000000000007,133,0.05,0,70,0.09,0.039999999999999994,0.7220319634703196,133,0.0,1.9850746268656716
1753,421.59999999999945,168,0.05,1,70,0.09,0.039999999999999994,0.7221905305191101,169,0.005917159763313609,2.1125
1754,435.2999999999996,94,0.05,1,70,0.09,0.039999999999999994,0.7223489167616876,95,0.0,1.1875
1755,326.3500000000001,53,0.05,1,70,0.09,0.039999999999999994,0.7225071225071225,54,0.0,1.255813953488372
1756,250.05,19,0.05,1,70,0.09,0.039999999999999994,0.7226651480637813,20,0.0,1.1764705882352942
1757,284.8500000000001,43,0.05,1,70,0.09,0.039999999999999994,0.7228229937393283,44,0.0,1.5172413793103448
1758,399.5999999999998,88,0.05,1,70,0.09,0.039999999999999994,0.7229806598407281,89,0.0,1.3088235294117647
1759,352.0,80,0.05,1,70,0.09,0.039999999999999994,0.7231381466742467,81,0.0,1.5576923076923077
1760,308.00000000000006,40,0.05,1,70,0.09,0.039999999999999994,0.7232954545454545,41,0.024390243902439025,1.025
1761,338.55000000000007,49,0.05,1,70,0.09,0.039999999999999994,0.7234525837592277,50,0.0,1.0638297872340425
1762,327.3999999999978,292,0.05,1,70,0.09,0.039999999999999994,0.7236095346197503,293,0.006825938566552901,5.425925925925926
1763,-27.14999999999924,284,0.05,0,70,0.09,0.039999999999999994,0.7231990924560409,284,0.0,3.191011235955056
1764,462.04999999999956,99,0.05,1,70,0.09,0.039999999999999994,0.7233560090702947,100,0.0,1.1235955056179776
1765,70.69999999999993,67,0.05,0,70,0.09,0.039999999999999994,0.7229461756373937,67,0.0,1.098360655737705
1766,273.45000000000005,31,0.05,1,70,0.09,0.039999999999999994,0.7231030577576444,32,0.0,1.28
1767,243.95,21,0.05,1,70,0.09,0.039999999999999994,0.7232597623089984,22,0.0,1.4666666666666666
1768,364.79999999999995,64,0.05,1,70,0.09,0.039999999999999994,0.7234162895927602,65,0.0,1.1607142857142858
1769,356.04999999999995,59,0.05,1,70,0.09,0.039999999999999994,0.7235726399095535,60,0.0,1.1320754716981132
1770,256.50000000000136,510,0.05,1,70,0.09,0.039999999999999994,0.7237288135593221,511,0.003913894324853229,15.029411764705882
1771,399.3999999999996,92,0.05,1,70,0.09,0.039999999999999994,0.7238848108413326,93,0.0,1.3676470588235294
1772,279.65000000000003,27,0.05,1,70,0.09,0.039999999999999994,0.7240406320541761,28,0.0,1.037037037037037
1773,430.0999999999983,198,0.05,1,70,0.09,0.039999999999999994,0.7241962774957699,199,0.0,2.4875
1774,52.549999999999244,130,0.05,0,70,0.09,0.039999999999999994,0.7237880496054115,130,0.0,2.3636363636363638
1775,409.8000000000001,284,0.05,1,70,0.09,0.039999999999999994,0.723943661971831,285,0.0035087719298245615,3.6538461538461537
1776,342.54999999999995,89,0.05,1,70,0.09,0.039999999999999994,0.7240990990990991,90,0.0,1.836734693877551
1777,-15.949999999999875,60,0.05,0,70,0.09,0.039999999999999994,0.7236916150815982,60,0.0,1.1538461538461537
1778,252.9,22,0.05,1,70,0.09,0.039999999999999994,0.7238470191226096,23,0.0,1.2777777777777777
1779,300.30000000000007,34,0.05,1,70,0.09,0.039999999999999994,0.7240022484541877,35,0.0,1.0294117647058822
1780,269.90000000000003,42,0.05,1,70,0.09,0.039999999999999994,0.7241573033707865,43,0.0,1.7916666666666667
1781,40.0000000000028,1000,0.05,0,70,0.09,0.039999999999999994,0.7237507018528916,1001,0.0,19.25
1782,252.7,26,0.05,1,70,0.09,0.039999999999999994,0.7239057239057239,27,0.0,1.5
1783,299.4000000000001,52,0.05,1,70,0.09,0.039999999999999994,0.7240605720695457,53,0.0,1.5588235294117647
1784,355.75,65,0.05,1,70,0.09,0.039999999999999994,0.7242152466367713,66,0.0,1.2452830188679245
1785,351.35000000000014,153,0.05,1,70,0.09,0.039999999999999994,0.7243697478991596,154,0.0,2.9056603773584904
1786,468.2999999999994,114,0.05,1,70,0.09,0.039999999999999994,0.7245240761478163,115,0.017391304347826087,1.1734693877551021
1787,40.0000000000028,1000,0.05,0,70,0.09,0.039999999999999994,0.7241186345831002,1001,0.0,25.025
1788,293.5000000000001,50,0.05,1,70,0.09,0.039999999999999994,0.7242729306487695,51,0.0,1.59375
1789,220.7,66,0.05,1,70,0.09,0.039999999999999994,0.7244270542202348,67,0.0,8.375
1790,-34.59999999999968,133,0.05,0,70,0.09,0.039999999999999994,0.7240223463687151,133,0.0,2.891304347826087
1791,326.4500000000001,51,0.05,1,70,0.09,0.039999999999999994,0.724176437744277,52,0.0,1.2093023255813953
1792,346.1000000000001,118,0.05,1,70,0.09,0.039999999999999994,0.7243303571428571,119,0.008403361344537815,2.2037037037037037
1793,380.4499999999982,291,0.05,1,70,0.09,0.039999999999999994,0.724484104852203,292,0.0,4.492307692307692
1794,322.70000000000016,66,0.05,1,70,0.09,0.039999999999999994,0.7246376811594203,67,0.0,1.5952380952380953
1795,423.8999999999993,122,0.05,1,70,0.09,0.039999999999999994,0.7247910863509749,123,0.008130081300813009,1.5375
1796,295.05000000000007,79,0.05,1,70,0.09,0.039999999999999994,0.7249443207126949,80,0.0,2.4242424242424243
1797,41.299999999999955,95,0.05,0,70,0.09,0.039999999999999994,0.7245409015025042,95,0.010526315789473684,1.0
1798,53.29999999999998,55,0.05,0,70,0.09,0.039999999999999994,0.7241379310344828,55,0.0,0.5612244897959183
1799,344.1,118,0.05,1,70,0.09,0.039999999999999994,0.7242912729294052,119,0.0,2.38
1800,334.7999999999969,344,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7244444444444444,345,0.002898550724637681,6.388888888888889
1801,250.05,19,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7245974458634092,20,0.0,1.1764705882352942
1802,217.7,6,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7247502774694784,7,0.0,1.1666666666666667
1803,287.30000000000007,54,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7249029395452025,55,0.0,1.8333333333333333
1804,417.6999999999996,86,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7250554323725056,87,0.0,1.1756756756756757
1805,320.30000000000024,114,0.05,1,80,0.09999999999999999,0.04499999999999999,0.725207756232687,115,0.0,2.738095238095238
1806,229.5,10,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7253599114064231,11,0.0,1.1
1807,290.8500000000001,43,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7255118981737687,44,0.0,1.4193548387096775
1808,397.04999999999967,79,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7256637168141593,80,0.0,1.1940298507462686
1809,-52.74999999999984,76,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7252625760088447,76,0.0,1.5833333333333333
1810,273.75,25,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7254143646408839,26,0.0,1.04
1811,403.4499999999948,511,0.05,1,80,0.09999999999999999,0.04499999999999999,0.725565985643291,512,0.00390625,6.168674698795181
1812,355.35,73,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7257174392935982,74,0.0,1.3962264150943395
1813,480.24999999999926,295,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7258687258687259,296,0.006756756756756757,2.8190476190476192
1814,330.49999999999807,310,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7260198456449835,311,0.003215434083601286,5.980769230769231
1815,29.40000000000009,53,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7256198347107438,53,0.0,1.0392156862745099
1816,297.35,33,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7257709251101322,34,0.0,1.0303030303030303
1817,294.30000000000007,34,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7259218492019813,35,0.0,1.09375
1818,-62.44999999999996,30,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7255225522552256,30,0.0,0.44776119402985076
1819,425.4999999999996,170,0.05,1,80,0.09999999999999999,0.04499999999999999,0.725673446948873,171,0.0,2.1923076923076925
1820,468.3499999999968,333,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7258241758241758,334,0.0,3.5157894736842104
1821,-2.749999999999943,36,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7254255903349808,36,0.0,0.6792452830188679
1822,300.30000000000007,34,0.05,1,80,0.09999999999999999,0.04499999999999999,0.725576289791438,35,0.0,1.0294117647058822
1823,370.9999999999999,60,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7257268239166209,61,0.0,1.0517241379310345
1824,297.35,33,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7258771929824561,34,0.0,1.0303030303030303
1825,397.0499999999997,79,0.05,1,80,0.09999999999999999,0.04499999999999999,0.726027397260274,80,0.0,1.1940298507462686
1826,60.34999999999866,214,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7256297918948521,214,0.0,3.5081967213114753
1827,273.55,29,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7257799671592775,30,0.0,1.2
1828,379.64999999999986,67,0.05,1,80,0.09999999999999999,0.04499999999999999,0.725929978118162,68,0.0,1.1147540983606556
1829,447.2999999999995,94,0.05,1,80,0.09999999999999999,0.04499999999999999,0.726079825041006,95,0.0,1.130952380952381
1830,355.95,61,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7262295081967213,62,0.0,1.169811320754717
1831,370.79999999999995,64,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7263790278536318,65,0.0,1.1206896551724137
1832,263.6,48,0.05,1,80,0.09999999999999999,0.04499999999999999,0.726528384279476,49,0.0,2.227272727272727
1833,15.00000000000091,341,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7261320240043644,341,0.0,6.686274509803922
1834,-103.05,2,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7257360959651036,2,0.0,0.0425531914893617
1835,-58.89999999999965,139,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7253405994550409,139,0.0,4.793103448275862
1836,300.30000000000007,34,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7254901960784313,35,0.0,1.0294117647058822
1837,467.09999999999906,138,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7256396298312466,139,0.014388489208633094,1.4183673469387754
1838,406.1999999999997,76,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7257889009793254,77,0.0,1.1
1839,346.1500000000002,137,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7259380097879282,138,0.0,2.7058823529411766
1840,-8.449999999999847,70,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7255434782608695,70,0.014285714285714285,1.75
1841,244.54999999999993,129,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7256925583921782,130,0.0,7.647058823529412
1842,60.000000000000284,1000,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7252985884907709,1001,0.003996003996003996,19.25
1843,352.9000000000003,182,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7254476397178513,183,0.0,3.388888888888889
1844,270.50000000000034,150,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7255965292841648,151,0.0,5.8076923076923075
1845,-72.89999999999955,299,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7252032520325203,299,0.0,7.2926829268292686
1846,117.69999999999689,327,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7248104008667389,327,0.0,4.037037037037037
1847,-57.999999999998806,1000,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7244179750947483,1001,0.004995004995004995,19.25
1848,391.4499999999998,71,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7245670995670995,72,0.0,1.1076923076923078
1849,60.44999999999945,132,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7241752298539751,132,0.007575757575757576,2.0
1850,343.09999999999866,178,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7243243243243244,179,0.00558659217877095,3.314814814814815
1851,249.75000000000003,25,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7244732576985413,26,0.0,1.5294117647058822
1852,391.2499999999998,75,0.05,1,80,0.09999999999999999,0.04499999999999999,0.724622030237581,76,0.0,1.1692307692307693
1853,310.74999999999994,285,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7247706422018348,286,0.006993006993006993,6.355555555555555
1854,243.75,25,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7249190938511327,26,0.0,1.7333333333333334
1855,-40.649999999999935,74,0.05,0,80,0.09999999999999999,0.04499999999999999,0.7245283018867924,74,0.0,1.574468085106383
1856,367.8499999999999,63,0.05,1,80,0.09999999999999999,0.04499999999999999,0.724676724137931,64,0.0,1.1228070175438596
1857,282.1500000000002,97,0.05,1,80,0.09999999999999999,0.04499999999999999,0.724824986537426,98,0.0,3.3793103448275863
1858,299.70000000000005,46,0.05,1,80,0.09999999999999999,0.04499999999999999,0.72497308934338,47,0.0,1.3823529411764706
1859,355.75,65,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7251210328133405,66,0.0,1.2452830188679245
1860,323.70000000000005,46,0.05,1,80,0.09999999999999999,0.04499999999999999,0.725268817204301,47,0.0,1.119047619047619
1861,441.2999999999995,94,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7254164427727029,95,0.0,1.1585365853658536
1862,341.00000000000006,60,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7255639097744361,61,0.0,1.2708333333333333
1863,243.95,21,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7257112184648417,22,0.0,1.4666666666666666
1864,270.30000000000007,34,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7258583690987125,35,0.0,1.4583333333333333
1865,300.1,38,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7260053619302949,39,0.0,1.1470588235294117
1866,437.5,210,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7261521972132905,211,0.004739336492890996,2.453488372093023
1867,398.99999999999983,100,0.05,1,80,0.09999999999999999,0.04499999999999999,0.726298875200857,101,0.0,1.4852941176470589
1868,326.75000000000006,45,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7264453961456103,46,0.0,1.069767441860465
1869,255.95000000000002,21,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7265917602996255,22,0.0,1.1578947368421053
1870,350.90000000000015,102,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7267379679144385,103,0.0,1.9807692307692308
1871,371.84999999999803,223,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7268840192410476,224,0.0,3.6721311475409837
1872,255.85000000000002,23,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7270299145299145,24,0.0,1.263157894736842
1873,300.20000000000005,36,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7271756540309664,37,0.0,1.088235294117647
1874,405.9999999999997,80,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7273212379935966,81,0.0,1.1571428571428573
1875,264.6,28,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7274666666666667,29,0.0,1.3181818181818181
1876,479.59999999999957,168,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7276119402985075,169,0.0,1.7604166666666667
1877,40.99999999999716,301,0.05,0,80,0.09999999999999999,0.04499999999999999,0.727224294086308,301,0.0,5.472727272727273
1878,342.09999999999974,78,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7273695420660277,79,0.012658227848101266,1.5192307692307692
1879,416.4999999999993,110,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7275146354443853,111,0.0,1.5
1880,496.74999999999943,165,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7276595744680852,166,0.006024096385542169,1.5809523809523809
1881,347.2499999999993,115,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7278043593833068,116,0.0,2.2745098039215685
1882,270.6,28,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7279489904357067,29,0.0,1.2083333333333333
1883,267.5499999999998,109,0.05,1,80,0.09999999999999999,0.04499999999999999,0.7280934678704195,110,0.1,1.8032786885245902
