episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
3000,-71.99999999999798,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7203333333333334,1001,0.012987012987012988,13.0
3001,625.2999999999977,254,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7204265244918361,255,0.0,1.7465753424657535
3002,374.6999999999989,146,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7205196535642905,147,0.006802721088435374,2.296875
3003,258.90000000000003,22,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7206127206127206,23,0.0,1.15
3004,361.65,67,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7207057256990679,68,0.0,1.2363636363636363
3005,367.15000000000066,317,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7207986688851914,318,0.0,5.213114754098361
3006,-55.64999999999942,254,0.05,0,100,0.11999999999999998,0.054999999999999986,0.720558882235529,254,0.0,11.545454545454545
3007,215.30000000000058,694,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7206518124376455,695,0.0014388489208633094,34.75
3008,6.950000000000188,82,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7204122340425532,82,0.0,1.0649350649350648
3009,466.3499999999992,133,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7205051512130276,134,0.0,1.4725274725274726
3010,496.7999999999989,224,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7205980066445182,225,0.0044444444444444444,2.1226415094339623
3011,237.04999999999998,39,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7206908003985387,40,0.0,3.076923076923077
3012,340.0999999999999,118,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7207835325365206,119,0.008403361344537815,2.2884615384615383
3013,-90.49999999999999,51,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7205443079986724,51,0.0,10.2
3014,433.7499999999939,585,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7206370272063702,586,0.0017064846416382253,6.43956043956044
3015,-86.8500000000002,278,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7203980099502487,278,0.0,7.513513513513513
3016,69.1999999999924,737,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7201591511936339,737,0.0013568521031207597,9.098765432098766
3017,257.8000000000002,84,0.05,1,100,0.11999999999999998,0.054999999999999986,0.720251905866755,85,0.011764705882352941,3.5416666666666665
3018,264.8,24,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7203445990722332,25,0.0,1.1363636363636365
3019,341.29999999999995,54,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7204372308711494,55,0.0,1.1458333333333333
3020,326.90000000000043,342,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7205298013245033,343,0.0,7.145833333333333
3021,374.0499999999999,59,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7206223104932141,60,0.0,1.0169491525423728
3022,58.0000000000028,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7203838517538055,1001,0.0,14.507246376811594
3023,-7.999999999998846,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7201455507773735,1001,0.005994005994005994,21.29787234042553
3024,253.55000000000015,69,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7202380952380952,70,0.0,3.6842105263157894
3025,238.80000000000064,304,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7203305785123967,305,0.0,16.944444444444443
3026,-41.899999999999935,39,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7200925313945803,39,0.0,0.5735294117647058
3027,-85.00000000000004,61,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7198546415592997,61,0.0,0.8243243243243243
3028,241.05000000000064,239,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7199471598414795,240,0.004166666666666667,11.428571428571429
3029,284.8000000000009,344,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7200396170353252,345,0.0,10.147058823529411
3030,-35.949999999999804,140,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7198019801980198,140,0.007142857142857143,2.0
3031,50.00000000000264,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7195645001649621,1001,0.002997002997002997,14.507246376811594
3032,-88.05000000000004,62,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7193271767810027,62,0.0,3.6470588235294117
3033,-58.49999999999967,131,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7190900098911969,131,0.0,2.7291666666666665
3034,373.999999999999,160,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7191825972313777,161,0.006211180124223602,2.515625
3035,22.550000000000594,250,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7189456342668863,250,0.0,1.7006802721088434
3036,-90.70000000000002,55,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7187088274044796,55,0.0,0.8870967741935484
3037,260.8,24,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7188014487981561,25,0.04,1.0416666666666667
3038,241.6500000000006,227,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7188940092165899,228,0.0043859649122807015,10.857142857142858
3039,-44.34999999999985,68,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7186574531095755,68,0.014705882352941176,1.1147540983606556
3040,-117.45000000000005,290,0.05,0,100,0.11999999999999998,0.054999999999999986,0.718421052631579,290,0.0,4.202898550724638
3041,288.5,30,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7185136468267017,31,0.0,1.0333333333333334
3042,64.94999999999837,242,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7182774490466798,242,0.0,3.903225806451613
3043,143.99999999999034,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7180414065067368,1001,0.000999000999000999,10.763440860215054
3044,350.1499999999999,57,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7181340341655716,58,0.0,1.1372549019607843
3045,477.1999999999995,376,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7182266009852217,377,0.002652519893899204,3.696078431372549
3046,93.79999999999555,445,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7179908076165463,445,0.0,4.8901098901098905
3047,-71.60000000000001,33,0.05,0,100,0.11999999999999998,0.054999999999999986,0.717755169018707,33,0.0,1.9411764705882353
3048,27.199999999999832,97,0.05,0,100,0.11999999999999998,0.054999999999999986,0.71751968503937,97,0.0,1.1149425287356323
3049,2.850000000000435,284,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7172843555264021,284,0.0,3.506172839506173
3050,253.0,20,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7173770491803279,21,0.0,1.1666666666666667
3051,232.14999999999998,17,0.05,1,100,0.11999999999999998,0.054999999999999986,0.717469682071452,18,0.0,1.6363636363636365
3052,314.2500000000001,55,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7175622542595019,56,0.0,1.435897435897436
3053,385.3500000000002,433,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7176547658041271,434,0.0069124423963133645,5.493670886075949
3054,45.74999999999716,306,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7174197773411919,306,0.0032679738562091504,3.558139534883721
3055,453.3999999999994,132,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7175122749590834,133,0.007518796992481203,1.4777777777777779
3056,386.6999999999999,106,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7176047120418848,107,0.0,1.671875
3057,237.75,25,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7176970886490023,26,0.0,2.0
3058,462.39999999998935,992,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7177894048397645,993,0.0,9.548076923076923
3059,357.7999999999979,244,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178816606734227,245,0.004081632653061225,4.083333333333333
3060,243.0,20,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7179738562091503,21,0.047619047619047616,1.1666666666666667
3061,13.350000000000136,74,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7177393008820647,74,0.0,0.8222222222222222
3062,444.4499999999996,91,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178314826910516,92,0.0,1.108433734939759
3063,-94.1,3,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7175971269996735,3,0.0,0.027777777777777776
3064,298.80000000000007,64,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7176892950391645,65,0.0,1.911764705882353
3065,-83.59999999999764,953,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7174551386623165,953,0.005246589716684155,11.765432098765432
3066,255.85000000000002,23,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7175472928897586,24,0.0,1.263157894736842
3067,366.84999999999786,243,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7176393870231497,244,0.004098360655737705,3.873015873015873
3068,326.3500000000001,53,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7177314211212517,54,0.0,1.255813953488372
3069,263.3500000000003,353,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178233952427501,354,0.00847457627118644,9.567567567567568
3070,-61.99999999999777,801,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7175895765472313,801,0.0,14.052631578947368
3071,392.749999999999,165,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7176815369586453,166,0.0,2.4776119402985075
3072,310.70000000000016,66,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7177734375,67,0.04477611940298507,1.3958333333333333
3073,387.6499999999985,187,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178652782297429,188,0.005319148936170213,2.7246376811594204
3074,340.95000000000243,921,0.05,1,100,0.11999999999999998,0.054999999999999986,0.717957059206246,922,0.0032537960954446853,13.36231884057971
3075,308.75000000000006,45,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7180487804878048,46,0.0,1.2432432432432432
3076,226.54999999999998,9,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7181404421326398,10,0.0,1.1111111111111112
3077,355.9499999999985,181,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7182320441988951,182,0.0,3.309090909090909
3078,-46.249999999999865,66,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7179987004548408,66,0.0,3.0
3079,22.00000000000228,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7177655082819097,1001,0.0,20.854166666666668
3080,354.1999999999972,316,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178571428571429,317,0.0031545741324921135,5.283333333333333
3081,-130.90000000000015,859,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7176241480038948,859,0.0,12.44927536231884
3082,393.1999999999995,96,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7177157689811811,97,0.0,1.4696969696969697
3083,469.1999999999991,176,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178073305222186,177,0.005649717514124294,1.84375
3084,-92.10000000000011,603,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7175745784695201,603,0.01658374792703151,7.8311688311688314
3085,446.09999999999934,118,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7176661264181523,119,0.0,1.4166666666666667
3086,218.2000000000004,716,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7177576150356448,717,0.0,39.833333333333336
3087,467.4499999999993,111,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178490443796566,112,0.0,1.2307692307692308
3088,238.25,15,0.05,1,100,0.11999999999999998,0.054999999999999986,0.717940414507772,16,0.0,1.2307692307692308
3089,400.4999999999998,70,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7180317254775008,71,0.014084507042253521,1.0441176470588236
3090,398.29999999999956,154,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7181229773462783,155,0.0064516129032258064,2.1527777777777777
3091,253.0,20,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7182141701714655,21,0.0,1.1666666666666667
3092,335.30000000000007,54,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7183053040103493,55,0.0,1.1956521739130435
3093,302.75000000000006,45,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7183963789201423,46,0.0,1.3142857142857143
3094,385.0499999999999,79,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7184873949579832,80,0.0,1.2698412698412698
3095,106.95000000000002,41,0.05,1,100,0.11999999999999998,0.054999999999999986,0.718578352180937,42,0.30952380952380953,3.230769230769231
3096,10.950000000001666,602,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7183462532299741,602,0.0,8.47887323943662
3097,410.09999999999934,118,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7184371972876977,119,0.0,1.6527777777777777
3098,269.65000000000003,27,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7185280826339574,28,0.03571428571428571,1.037037037037037
3099,495.7999999999993,124,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7186189093255889,125,0.008,1.2019230769230769
3100,152.39999999999804,233,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7183870967741935,233,0.017167381974248927,2.33
3101,-25.249999999999687,126,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7181554337310545,126,0.0,2.625
3102,-70.99999999999997,261,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7179239200515797,261,0.0,14.5
3103,51.94999999999908,142,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7176925555913632,142,0.0,2.1194029850746268
3104,358.299999999998,234,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7177835051546392,235,0.00425531914893617,3.9166666666666665
3105,393.59999999999957,88,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178743961352657,89,0.0,1.3484848484848484
3106,469.9499999999987,181,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7179652285898261,182,0.0,1.956989247311828
3107,41.84999999999809,224,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7177341486964918,224,0.0,1.9145299145299146
3108,461.99999999999756,320,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7178249678249679,321,0.003115264797507788,3.34375
3109,326.2500000000001,55,0.05,1,100,0.11999999999999998,0.054999999999999986,0.717915728530074,56,0.0,1.302325581395349
3110,-89.25000000000009,206,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7176848874598071,206,0.0,12.117647058823529
3111,341.5,50,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7177756348441016,51,0.0,1.0625
3112,406.3999999999994,112,0.05,1,100,0.11999999999999998,0.054999999999999986,0.717866323907455,113,0.008849557522123894,1.527027027027027
3113,361.94999999999993,61,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7179569547060713,62,0.0,1.1272727272727272
3114,368.40000000000003,112,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7180475272960822,113,0.0,1.9482758620689655
3115,88.39999999999978,73,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7178170144462279,73,0.0,0.7934782608695652
3116,364.2500000000002,175,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7179075738125802,176,0.005681818181818182,2.8852459016393444
3117,453.49999999999955,90,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7179980750721848,91,0.0,1.058139534883721
3118,298.9500000000003,121,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7180885182809493,122,0.0,3.4857142857142858
3119,264.70000000000005,26,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7181789034947098,27,0.0,1.2272727272727273
3120,444.79999999999893,144,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7182692307692308,145,0.0,1.7261904761904763
3121,22.00000000000208,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7180390900352451,1001,0.0,20.854166666666668
3122,411.9999999999997,80,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7181294042280589,81,0.0,1.125
3123,282.95000000000016,81,0.05,1,100,0.11999999999999998,0.054999999999999986,0.718219660582773,82,0.0,2.8275862068965516
3124,319.65000000000015,67,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7183098591549296,68,0.0,1.6585365853658536
3125,396.54999999999984,89,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7184,90,0.0,1.3432835820895523
3126,498.7999999999987,184,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7184900831733845,185,0.005405405405405406,1.7452830188679245
3127,237.64999999999998,27,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7185801087304126,28,0.0,2.1538461538461537
3128,406.94999999999925,121,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7186700767263428,122,0.0,1.7183098591549295
3129,358.7,106,0.05,1,100,0.11999999999999998,0.054999999999999986,0.718759987216363,107,0.009345794392523364,1.8448275862068966
3130,306.6500000000001,47,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7188498402555911,48,0.041666666666666664,1.1162790697674418
3131,320.6500000000001,47,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7189396358990737,48,0.0,1.170731707317073
3132,-235.10000000000056,223,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7187100893997446,223,0.05829596412556054,44.6
3133,412.0999999999997,78,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7187998723268433,79,0.0,1.0972222222222223
3134,52.400000000000375,193,0.05,0,100,0.11999999999999998,0.054999999999999986,0.7185705169112955,193,0.0,2.382716049382716
3135,243.35000000000014,73,0.05,1,100,0.11999999999999998,0.054999999999999986,0.7186602870813397,74,0.013513513513513514,3.8947368421052633
