episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
1027,246.8,24,0.05,1,60,0.08,0.034999999999999996,0.7166504381694255,25,0.0,1.5625
1028,223.6,8,0.05,1,60,0.08,0.034999999999999996,0.7169260700389105,9,0.0,1.125
1029,329.85000000000014,63,0.05,1,60,0.08,0.034999999999999996,0.717201166180758,64,0.03125,1.2549019607843137
1030,227.54999999999993,429,0.05,1,60,0.08,0.034999999999999996,0.7174757281553398,430,0.011627906976744186,13.030303030303031
1031,-100,1,0.05,0,60,0.08,0.034999999999999996,0.7167798254122212,1,0.0,0.013513513513513514
1032,323.65000000000026,107,0.05,1,60,0.08,0.034999999999999996,0.7170542635658915,108,0.0,2.511627906976744
1033,-43.99999999999964,1000,0.05,0,60,0.08,0.034999999999999996,0.7163601161665053,1001,0.0,83.41666666666667
1034,20.800000000000253,105,0.05,0,60,0.08,0.034999999999999996,0.7156673114119922,105,0.0,2.1875
1035,-43.99999999999962,1000,0.05,0,60,0.08,0.034999999999999996,0.714975845410628,1001,0.0,83.41666666666667
1036,349.59999999999934,128,0.05,1,60,0.08,0.034999999999999996,0.7152509652509652,129,0.0,2.480769230769231
1037,300.2500000000002,95,0.05,1,60,0.08,0.034999999999999996,0.7155255544840887,96,0.0,2.742857142857143
1038,322.7500000000005,285,0.05,1,60,0.08,0.034999999999999996,0.7157996146435452,286,0.0034965034965034965,5.836734693877551
1039,335.05000000000007,79,0.05,1,60,0.08,0.034999999999999996,0.7160731472569779,80,0.025,1.509433962264151
1040,236.25,55,0.05,1,60,0.08,0.034999999999999996,0.7163461538461539,56,0.0,4.3076923076923075
1041,267.55,29,0.05,1,60,0.08,0.034999999999999996,0.7166186359269933,30,0.0,1.3043478260869565
1042,-118.4,9,0.05,0,60,0.08,0.034999999999999996,0.7159309021113244,9,0.0,0.11842105263157894
1043,292.7000000000002,106,0.05,1,60,0.08,0.034999999999999996,0.716203259827421,107,0.018691588785046728,2.9722222222222223
1044,277.4000000000003,132,0.05,1,60,0.08,0.034999999999999996,0.7164750957854407,133,0.0,4.75
1045,309.05000000000007,39,0.05,1,60,0.08,0.034999999999999996,0.7167464114832536,40,0.0,1.0810810810810811
1046,227.64999999999986,227,0.05,1,60,0.08,0.034999999999999996,0.7170172084130019,228,0.0,17.53846153846154
1047,-17.899999999999835,159,0.05,0,60,0.08,0.034999999999999996,0.7163323782234957,159,0.0,3.7857142857142856
1048,244.64999999999992,127,0.05,1,60,0.08,0.034999999999999996,0.7166030534351145,128,0.0,7.529411764705882
1049,233.59999999999997,48,0.05,1,60,0.08,0.034999999999999996,0.7168732125834127,49,0.0,4.083333333333333
1050,277.0500000000002,79,0.05,1,60,0.08,0.034999999999999996,0.7171428571428572,80,0.0,2.962962962962963
1051,313.9500000000001,61,0.05,1,60,0.08,0.034999999999999996,0.7174119885823026,62,0.0,1.5897435897435896
1052,334.90000000000043,182,0.05,1,60,0.08,0.034999999999999996,0.717680608365019,183,0.0,3.8125
1053,276.20000000000005,36,0.05,1,60,0.08,0.034999999999999996,0.717948717948718,37,0.0,1.4230769230769231
1054,316.45000000000067,291,0.05,1,60,0.08,0.034999999999999996,0.7182163187855788,292,0.003424657534246575,6.212765957446808
1055,282.6,28,0.05,1,60,0.08,0.034999999999999996,0.7184834123222749,29,0.0,1.0357142857142858
1056,329.5000000000002,90,0.05,1,60,0.08,0.034999999999999996,0.71875,91,0.01098901098901099,1.8958333333333333
1057,303.69999999999766,846,0.05,1,60,0.08,0.034999999999999996,0.7190160832544938,847,0.0011806375442739079,16.28846153846154
1058,275.5000000000004,170,0.05,1,60,0.08,0.034999999999999996,0.719281663516068,171,0.017543859649122806,4.5
1059,350.69999999999936,106,0.05,1,60,0.08,0.034999999999999996,0.7195467422096318,107,0.0,2.0576923076923075
1060,238.80000000000044,264,0.05,1,60,0.08,0.034999999999999996,0.719811320754717,265,0.011320754716981131,11.041666666666666
1061,258.9,22,0.05,1,60,0.08,0.034999999999999996,0.7200754005655042,23,0.0,1.15
1062,330.40000000000043,192,0.05,1,60,0.08,0.034999999999999996,0.7203389830508474,193,0.02072538860103627,3.216666666666667
1063,355.25,75,0.05,1,60,0.08,0.034999999999999996,0.7206020696142992,76,0.0,1.4339622641509433
1064,295.55000000000007,69,0.05,1,60,0.08,0.034999999999999996,0.7208646616541353,70,0.0,2.121212121212121
1065,247.1,18,0.05,1,60,0.08,0.034999999999999996,0.7211267605633803,19,0.0,1.1875
1066,353.29999999999995,54,0.05,1,60,0.08,0.034999999999999996,0.7213883677298312,55,0.0,1.0576923076923077
1067,313.1000000000003,218,0.05,1,60,0.08,0.034999999999999996,0.7216494845360825,219,0.0091324200913242,4.5625
1068,315.05000000000007,39,0.05,1,60,0.08,0.034999999999999996,0.7219101123595506,40,0.0,1.0256410256410255
1069,250.65000000000003,47,0.05,1,60,0.08,0.034999999999999996,0.7221702525724977,48,0.020833333333333332,2.2857142857142856
1070,397.79999999999995,284,0.05,1,60,0.08,0.034999999999999996,0.7224299065420561,285,0.0035087719298245615,3.8513513513513513
1071,235.2,16,0.05,1,60,0.08,0.034999999999999996,0.7226890756302521,17,0.0,1.4166666666666667
1072,-81.70000000000016,235,0.05,0,60,0.08,0.034999999999999996,0.7220149253731343,235,0.00425531914893617,19.583333333333332
1073,350.25,55,0.05,1,60,0.08,0.034999999999999996,0.7222739981360671,56,0.0,1.0980392156862746
1074,-104.39999999999998,89,0.05,0,60,0.08,0.034999999999999996,0.7216014897579144,89,0.0,6.846153846153846
1075,40.0000000000027,1000,0.05,0,60,0.08,0.034999999999999996,0.7209302325581395,1001,0.0,21.76086956521739
1076,-79.35,8,0.05,0,60,0.08,0.034999999999999996,0.7202602230483272,8,0.0,0.22857142857142856
1077,350.45,51,0.05,1,60,0.08,0.034999999999999996,0.7205199628597957,52,0.0,1.0196078431372548
1078,344.8500000000001,83,0.05,1,60,0.08,0.034999999999999996,0.7207792207792207,84,0.011904761904761904,1.5849056603773586
1079,332.7000000000003,106,0.05,1,60,0.08,0.034999999999999996,0.7210379981464319,107,0.009345794392523364,2.3260869565217392
1080,3.550000000001475,550,0.05,0,60,0.08,0.034999999999999996,0.7203703703703703,550,0.0018181818181818182,11.224489795918368
1081,247.2,16,0.05,1,60,0.08,0.034999999999999996,0.7206290471785384,17,0.0,1.0625
1082,385.1999999999994,536,0.05,1,60,0.08,0.034999999999999996,0.7208872458410351,537,0.00186219739292365,7.256756756756757
1083,447.59999999999957,88,0.05,1,60,0.08,0.034999999999999996,0.7211449676823638,89,0.0,1.0595238095238095
1084,24.000000000001787,1000,0.05,0,60,0.08,0.034999999999999996,0.7204797047970479,1001,0.000999000999000999,23.833333333333332
1085,298.2000000000003,116,0.05,1,60,0.08,0.034999999999999996,0.7207373271889401,117,0.008547008547008548,3.0789473684210527
1086,259.0,20,0.05,1,60,0.08,0.034999999999999996,0.7209944751381215,21,0.0,1.05
1087,-61.75,16,0.05,0,60,0.08,0.034999999999999996,0.7203311867525299,16,0.0,0.6956521739130435
1088,313.0500000000002,79,0.05,1,60,0.08,0.034999999999999996,0.7205882352941176,80,0.0,2.051282051282051
1089,292.7000000000001,66,0.05,1,60,0.08,0.034999999999999996,0.7208448117539027,67,0.0,2.09375
1090,283.40000000000003,52,0.05,1,60,0.08,0.034999999999999996,0.7211009174311926,53,0.018867924528301886,1.65625
1091,335.70000000000005,86,0.05,1,60,0.08,0.034999999999999996,0.7213565536205316,87,0.011494252873563218,1.74
1092,346.5,70,0.05,1,60,0.08,0.034999999999999996,0.7216117216117216,71,0.0,1.42
1093,318.90000000000026,182,0.05,1,60,0.08,0.034999999999999996,0.7218664226898445,183,0.01092896174863388,3.9782608695652173
1094,266.5,30,0.05,1,60,0.08,0.034999999999999996,0.7221206581352834,31,0.03225806451612903,1.1923076923076923
1095,233.79999999999995,84,0.05,1,60,0.08,0.034999999999999996,0.7223744292237443,85,0.011764705882352941,5.3125
1096,295.50000000000006,50,0.05,1,60,0.08,0.034999999999999996,0.7226277372262774,51,0.0196078431372549,1.4166666666666667
1097,-44.00000000000017,1000,0.05,0,60,0.08,0.034999999999999996,0.7219690063810392,1001,0.0,45.5
1098,-111.34999999999997,48,0.05,0,60,0.08,0.034999999999999996,0.7213114754098361,48,0.0,0.9230769230769231
1099,241.2,16,0.05,1,60,0.08,0.034999999999999996,0.721565059144677,17,0.0,1.2142857142857142
1100,223.6,8,0.05,1,60,0.08,0.034999999999999996,0.7218181818181818,9,0.0,1.125
1101,303.0500000000002,79,0.05,1,60,0.08,0.034999999999999996,0.7220708446866485,80,0.0125,2.051282051282051
1102,271.7500000000001,65,0.05,1,60,0.08,0.034999999999999996,0.7223230490018149,66,0.0,2.64
1103,81.699999999998,247,0.05,0,60,0.08,0.034999999999999996,0.7216681776971895,247,0.004048582995951417,2.4455445544554455
1104,267.35,33,0.05,1,60,0.08,0.034999999999999996,0.7219202898550725,34,0.0,1.4782608695652173
1105,240.04999999999998,19,0.05,1,60,0.08,0.034999999999999996,0.7221719457013575,20,0.05,1.1764705882352942
1106,331.30000000000007,54,0.05,1,60,0.08,0.034999999999999996,0.7224231464737794,55,0.01818181818181818,1.1458333333333333
1107,304.3000000000001,74,0.05,1,60,0.08,0.034999999999999996,0.7226738934056007,75,0.0,2.0833333333333335
1108,334.2999999999999,74,0.05,1,60,0.08,0.034999999999999996,0.7229241877256317,75,0.013333333333333334,1.6304347826086956
1109,314.6000000000002,108,0.05,1,60,0.08,0.034999999999999996,0.7231740306582507,109,0.0,2.725
1110,326.5000000000001,70,0.05,1,60,0.08,0.034999999999999996,0.7234234234234235,71,0.028169014084507043,1.42
1111,308.95000000000005,41,0.05,1,60,0.08,0.034999999999999996,0.7236723672367237,42,0.0,1.135135135135135
1112,306.00000000000006,40,0.05,1,60,0.08,0.034999999999999996,0.7239208633093526,41,0.0,1.1388888888888888
1113,-38.00000000000017,1000,0.05,0,60,0.08,0.034999999999999996,0.7232704402515723,1001,0.002997002997002997,31.28125
1114,335.00000000000006,60,0.05,1,60,0.08,0.034999999999999996,0.7235188509874326,61,0.01639344262295082,1.326086956521739
1115,340.39999999999986,72,0.05,1,60,0.08,0.034999999999999996,0.7237668161434978,73,0.0,1.5208333333333333
1116,-113.55000000000004,92,0.05,0,60,0.08,0.034999999999999996,0.7231182795698925,92,0.0,7.666666666666667
1117,306.00000000000006,40,0.05,1,60,0.08,0.034999999999999996,0.7233661593554163,41,0.0,1.1388888888888888
1118,235.39999999999998,12,0.05,1,60,0.08,0.034999999999999996,0.723613595706619,13,0.0,1.0833333333333333
1119,323.1000000000001,58,0.05,1,60,0.08,0.034999999999999996,0.7238605898123325,59,0.05084745762711865,1.1346153846153846
1120,293.2000000000001,56,0.05,1,60,0.08,0.034999999999999996,0.7241071428571428,57,0.0,1.78125
1121,234.99999999999997,20,0.05,1,60,0.08,0.034999999999999996,0.7243532560214094,21,0.0,1.75
1122,303.25000000000006,35,0.05,1,60,0.08,0.034999999999999996,0.7245989304812834,36,0.0,1.0285714285714285
1123,408.3499999999996,133,0.05,1,60,0.08,0.034999999999999996,0.7248441674087266,134,0.007462686567164179,1.7866666666666666
1124,-26.000000000000405,1000,0.05,0,60,0.08,0.034999999999999996,0.7241992882562278,1001,0.000999000999000999,83.41666666666667
1125,405.29999999999825,334,0.05,1,60,0.08,0.034999999999999996,0.7244444444444444,335,0.0,4.527027027027027
1126,316.90000000000003,62,0.05,1,60,0.08,0.034999999999999996,0.7246891651865008,63,0.0,1.575
1127,-28.499999999999574,171,0.05,0,60,0.08,0.034999999999999996,0.7240461401952085,171,0.005847953216374269,4.5
1128,323.35000000000036,153,0.05,1,60,0.08,0.034999999999999996,0.724290780141844,154,0.006493506493506494,3.276595744680851
1129,279.3500000000002,193,0.05,1,60,0.08,0.034999999999999996,0.7245349867139061,194,0.005154639175257732,5.878787878787879
1130,-38.7499999999999,76,0.05,0,60,0.08,0.034999999999999996,0.7238938053097345,76,0.05263157894736842,0.7450980392156863
1131,337.3999999999994,132,0.05,1,60,0.08,0.034999999999999996,0.7241379310344828,133,0.0,2.7708333333333335
1132,238.14999999999998,17,0.05,1,60,0.08,0.034999999999999996,0.7243816254416962,18,0.0,1.3846153846153846
1133,373.8999999999999,122,0.05,1,60,0.08,0.034999999999999996,0.7246248896734334,123,0.0,2.05
1134,272.5000000000009,350,0.05,1,60,0.08,0.034999999999999996,0.7248677248677249,351,0.008547008547008548,8.775
1135,249.54999999999995,349,0.05,1,60,0.08,0.034999999999999996,0.7251101321585903,350,0.005714285714285714,12.068965517241379
1136,9.000000000000867,381,0.05,0,60,0.08,0.034999999999999996,0.7244718309859155,381,0.005249343832020997,7.775510204081633
1137,296.5000000000002,110,0.05,1,60,0.08,0.034999999999999996,0.7247141600703606,111,0.0,3.264705882352941
1138,234.7,26,0.05,1,60,0.08,0.034999999999999996,0.7249560632688928,27,0.0,2.25
1139,305.70000000000005,46,0.05,1,60,0.08,0.034999999999999996,0.7251975417032485,47,0.0,1.3055555555555556
1140,257.35,33,0.05,1,60,0.08,0.034999999999999996,0.7254385964912281,34,0.029411764705882353,1.4782608695652173
1141,393.59999999999957,88,0.05,1,60,0.08,0.034999999999999996,0.7256792287467134,89,0.0,1.3484848484848484
1142,247.1,18,0.05,1,60,0.08,0.034999999999999996,0.7259194395796847,19,0.0,1.1875
1143,446.99999999999955,100,0.05,1,60,0.08,0.034999999999999996,0.726159230096238,101,0.0,1.2023809523809523
1144,1.850000000000577,264,0.05,0,60,0.08,0.034999999999999996,0.7255244755244755,264,0.007575757575757576,4.981132075471698
1145,276.1,38,0.05,1,60,0.08,0.034999999999999996,0.725764192139738,39,0.0,1.5
1146,273.35,33,0.05,1,60,0.08,0.034999999999999996,0.7260034904013961,34,0.0,1.36
1147,415.9999999999995,120,0.05,1,60,0.08,0.034999999999999996,0.7262423714036618,121,0.0,1.635135135135135
1148,-100,1,0.05,0,60,0.08,0.034999999999999996,0.725609756097561,1,0.0,0.013513513513513514
1149,297.25000000000006,35,0.05,1,60,0.08,0.034999999999999996,0.7258485639686684,36,0.0,1.0909090909090908
1150,324.7000000000001,66,0.05,1,60,0.08,0.034999999999999996,0.7260869565217392,67,0.029850746268656716,1.4565217391304348
1151,247.1,18,0.05,1,60,0.08,0.034999999999999996,0.7263249348392702,19,0.0,1.1875
1152,312.95000000000016,81,0.05,1,60,0.08,0.034999999999999996,0.7265625,82,0.0,2.1025641025641026
1153,315.65000000000015,67,0.05,1,60,0.08,0.034999999999999996,0.7267996530789246,68,0.029411764705882353,1.5813953488372092
1154,270.20000000000005,36,0.05,1,60,0.08,0.034999999999999996,0.7270363951473137,37,0.02702702702702703,1.5416666666666667
1155,247.2,16,0.05,1,60,0.08,0.034999999999999996,0.7272727272727273,17,0.0,1.0625
1156,307.3000000000003,134,0.05,1,60,0.08,0.034999999999999996,0.7275086505190311,135,0.0,3.5526315789473686
1157,300.20000000000005,36,0.05,1,60,0.08,0.034999999999999996,0.7277441659464131,37,0.02702702702702703,1.088235294117647
1158,-127.20000000000009,425,0.05,0,60,0.08,0.034999999999999996,0.7271157167530224,425,0.007058823529411765,35.416666666666664
1159,306.20000000000005,36,0.05,1,60,0.08,0.034999999999999996,0.727351164797239,37,0.0,1.0277777777777777
1160,291.2000000000002,96,0.05,1,60,0.08,0.034999999999999996,0.7275862068965517,97,0.0,3.03125
1161,279.45000000000005,31,0.05,1,60,0.08,0.034999999999999996,0.7278208440999139,32,0.0,1.1851851851851851
1162,350.35,53,0.05,1,60,0.08,0.034999999999999996,0.7280550774526678,54,0.0,1.0588235294117647
1163,235.39999999999998,12,0.05,1,60,0.08,0.034999999999999996,0.7282889079965607,13,0.0,1.0833333333333333
1164,306.20000000000005,36,0.05,1,60,0.08,0.034999999999999996,0.7285223367697594,37,0.0,1.0277777777777777
1165,6.100000000000065,39,0.05,0,60,0.08,0.034999999999999996,0.7278969957081545,39,0.0,0.527027027027027
1166,379.64999999999986,67,0.05,1,60,0.08,0.034999999999999996,0.7281303602058319,68,0.0,1.1147540983606556
1167,289.50000000000006,50,0.05,1,60,0.08,0.034999999999999996,0.7283633247643531,51,0.0196078431372549,1.5
1168,329.70000000000005,46,0.05,1,60,0.08,0.034999999999999996,0.728595890410959,47,0.0,1.0681818181818181
1169,-59.749999999999766,96,0.05,0,60,0.08,0.034999999999999996,0.7279726261762189,96,0.0,3.84
1170,-147.8499999999999,138,0.05,0,60,0.08,0.034999999999999996,0.7273504273504273,138,0.014492753623188406,2.1904761904761907
1171,355.1999999999993,136,0.05,1,60,0.08,0.034999999999999996,0.7275832621690862,137,0.0,2.537037037037037
1172,305.0000000000001,60,0.05,1,60,0.08,0.034999999999999996,0.7278156996587031,61,0.0,1.6944444444444444
1173,223.49999999999994,90,0.05,1,60,0.08,0.034999999999999996,0.7280477408354646,91,0.02197802197802198,5.6875
1174,-110.99999999999999,101,0.05,0,60,0.08,0.034999999999999996,0.727427597955707,101,0.0,8.416666666666666
1175,235.2,16,0.05,1,60,0.08,0.034999999999999996,0.7276595744680852,17,0.0,1.4166666666666667
1176,300.60000000000025,388,0.05,1,60,0.08,0.034999999999999996,0.7278911564625851,389,0.0,9.725
1177,414.9999999999998,140,0.05,1,60,0.08,0.034999999999999996,0.7281223449447749,141,0.0,1.9054054054054055
1178,270.4,32,0.05,1,60,0.08,0.034999999999999996,0.7283531409168081,33,0.030303030303030304,1.375
1179,304.75000000000006,45,0.05,1,60,0.08,0.034999999999999996,0.7285835453774385,46,0.021739130434782608,1.1794871794871795
1180,340.04999999999905,139,0.05,1,60,0.08,0.034999999999999996,0.7288135593220338,140,0.0,2.857142857142857
1181,261.2500000000007,275,0.05,1,60,0.08,0.034999999999999996,0.729043183742591,276,0.0,11.04
1182,30.600000000000023,69,0.05,0,60,0.08,0.034999999999999996,0.7284263959390863,69,0.014492753623188406,1.3269230769230769
1183,159.00000000000028,140,0.05,1,60,0.08,0.034999999999999996,0.7286559594251902,141,0.07092198581560284,6.409090909090909
1184,302.85,43,0.05,1,60,0.08,0.034999999999999996,0.7288851351351351,44,0.0,1.2571428571428571
1185,327.70000000000005,86,0.05,1,60,0.08,0.034999999999999996,0.7291139240506329,87,0.0,1.9772727272727273
1186,261.95,21,0.05,1,60,0.08,0.034999999999999996,0.7293423271500843,22,0.0,1.0476190476190477
1187,247.1,18,0.05,1,60,0.08,0.034999999999999996,0.7295703454085931,19,0.0,1.1875
1188,46.00000000000264,1000,0.05,0,60,0.08,0.034999999999999996,0.7289562289562289,1001,0.0,27.805555555555557
1189,323.9000000000001,42,0.05,1,60,0.08,0.034999999999999996,0.7291841883936081,43,0.0,1.0238095238095237
1190,307.8000000000018,764,0.05,1,60,0.08,0.034999999999999996,0.7294117647058823,765,0.00130718954248366,14.711538461538462
1191,296.75,45,0.05,1,60,0.08,0.034999999999999996,0.7296389588581025,46,0.0,1.393939393939394
1192,314.1500000000001,57,0.05,1,60,0.08,0.034999999999999996,0.7298657718120806,58,0.0,1.4871794871794872
1193,434.89999999999986,142,0.05,1,60,0.08,0.034999999999999996,0.730092204526404,143,0.006993006993006993,1.7023809523809523
1194,258.90000000000003,22,0.05,1,60,0.08,0.034999999999999996,0.7303182579564489,23,0.0,1.15
1195,315.35000000000014,73,0.05,1,60,0.08,0.034999999999999996,0.7305439330543934,74,0.013513513513513514,1.7209302325581395
