episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
911,335.1000000000001,58,0.05,1,60,0.08,0.034999999999999996,0.22283205268935236,59,0.0,1.2826086956521738
912,-35.99999999999919,1000,0.05,0,60,0.08,0.034999999999999996,0.2225877192982456,1001,0.003996003996003996,45.5
913,-99.55000000000004,252,0.05,0,60,0.08,0.034999999999999996,0.22234392113910187,252,0.007936507936507936,5.8604651162790695
914,-111.95,60,0.05,0,60,0.08,0.034999999999999996,0.22210065645514224,60,0.0,0.9836065573770492
915,-155.49999999999991,151,0.05,0,60,0.08,0.034999999999999996,0.22185792349726777,151,0.0,3.871794871794872
916,248.60000000000002,68,0.05,1,60,0.08,0.034999999999999996,0.22270742358078602,69,0.028985507246376812,2.875
917,8.450000000000827,532,0.05,0,60,0.08,0.034999999999999996,0.22246455834242093,532,0.0,9.172413793103448
918,-136.64999999999972,674,0.05,0,60,0.08,0.034999999999999996,0.2222222222222222,674,0.0,16.4390243902439
919,264.6,148,0.05,1,60,0.08,0.034999999999999996,0.22306855277475518,149,0.0,6.208333333333333
920,-131.2999999999997,227,0.05,0,60,0.08,0.034999999999999996,0.22282608695652173,227,0.00881057268722467,6.676470588235294
921,46.000000000002785,1000,0.05,0,60,0.08,0.034999999999999996,0.22258414766558088,1001,0.002997002997002997,10.31958762886598
922,256.90000000000055,222,0.05,1,60,0.08,0.034999999999999996,0.22342733188720174,223,0.004484304932735426,8.576923076923077
923,-28.799999999998875,737,0.05,0,60,0.08,0.034999999999999996,0.22318526543878656,737,0.004070556309362279,12.706896551724139
924,-55.99999999999889,1000,0.05,0,60,0.08,0.034999999999999996,0.22294372294372294,1001,0.0,25.666666666666668
925,-109.99999999999731,1000,0.05,0,60,0.08,0.034999999999999996,0.2227027027027027,1001,0.0,31.28125
926,144.60000000000136,988,0.05,1,60,0.08,0.034999999999999996,0.22354211663066956,989,0.003033367037411527,123.625
927,-128.00000000000003,81,0.05,0,60,0.08,0.034999999999999996,0.22330097087378642,81,0.0,1.8837209302325582
928,343.15000000000066,437,0.05,1,60,0.08,0.034999999999999996,0.22413793103448276,438,0.0,7.963636363636364
929,-123.20000000000007,105,0.05,0,60,0.08,0.034999999999999996,0.2238966630785791,105,0.0,3.3870967741935485
930,-55.999999999999,1000,0.05,0,60,0.08,0.034999999999999996,0.22365591397849463,1001,0.0,25.666666666666668
931,-42.24999999999832,626,0.05,0,60,0.08,0.034999999999999996,0.22341568206229862,626,0.001597444089456869,12.775510204081632
932,312.65000000000055,207,0.05,1,60,0.08,0.034999999999999996,0.22424892703862662,208,0.0,5.073170731707317
933,379.9999999999961,440,0.05,1,60,0.08,0.034999999999999996,0.22508038585209003,441,0.006802721088435374,5.95945945945946
934,-113.35,88,0.05,0,60,0.08,0.034999999999999996,0.22483940042826553,88,0.0,1.9555555555555555
935,-20.000000000000316,1000,0.05,0,60,0.08,0.034999999999999996,0.22459893048128343,1001,0.000999000999000999,26.342105263157894
936,209.44999999999996,31,0.05,1,60,0.08,0.034999999999999996,0.22542735042735043,32,0.03125,4.571428571428571
937,242.15000000000094,977,0.05,1,60,0.08,0.034999999999999996,0.22625400213447172,978,0.002044989775051125,26.43243243243243
938,-109.15,4,0.05,0,60,0.08,0.034999999999999996,0.2260127931769723,4,0.0,4.0
939,-57.14999999999971,164,0.05,0,60,0.08,0.034999999999999996,0.22577209797657083,164,0.0,1.690721649484536
940,-92.7,15,0.05,0,60,0.08,0.034999999999999996,0.225531914893617,15,0.06666666666666667,0.6521739130434783
941,208.64999999999998,7,0.05,1,60,0.08,0.034999999999999996,0.2263549415515409,8,0.0,2.6666666666666665
942,-24.549999999999983,232,0.05,0,60,0.08,0.034999999999999996,0.22611464968152867,232,0.0,5.043478260869565
943,-129.99999999999815,1000,0.05,0,60,0.08,0.034999999999999996,0.2258748674443266,1001,0.016983016983016984,23.27906976744186
944,-49.99999999999926,1000,0.05,0,60,0.08,0.034999999999999996,0.225635593220339,1001,0.0,125.125
945,-227.69999999999936,715,0.05,0,60,0.08,0.034999999999999996,0.2253968253968254,715,0.002797202797202797,19.86111111111111
946,-25.549999999998676,572,0.05,0,60,0.08,0.034999999999999996,0.2251585623678647,572,0.0034965034965034965,8.9375
947,-215.14999999999952,204,0.05,0,60,0.08,0.034999999999999996,0.2249208025343189,204,0.029411764705882353,4.744186046511628
948,-73.05000000000017,242,0.05,0,60,0.08,0.034999999999999996,0.22468354430379747,242,0.0,8.066666666666666
949,-63.09999999999991,223,0.05,0,60,0.08,0.034999999999999996,0.2244467860906217,223,0.0,6.194444444444445
950,-92.74999999999986,196,0.05,0,60,0.08,0.034999999999999996,0.22421052631578947,196,0.02040816326530612,3.3793103448275863
951,234.35000000000122,693,0.05,1,60,0.08,0.034999999999999996,0.22502628811777076,694,0.0,30.17391304347826
952,205.80000000000052,564,0.05,1,60,0.08,0.034999999999999996,0.22584033613445378,565,0.024778761061946902,9.741379310344827
953,-147.94999999999936,300,0.05,0,60,0.08,0.034999999999999996,0.22560335781741866,300,0.0,5.357142857142857
954,-73.9999999999979,1000,0.05,0,60,0.08,0.034999999999999996,0.22536687631027252,1001,0.002997002997002997,20.428571428571427
955,-74.9500000000001,160,0.05,0,60,0.08,0.034999999999999996,0.225130890052356,160,0.00625,4.2105263157894735
956,160.74999999999994,565,0.05,1,60,0.08,0.034999999999999996,0.22594142259414227,566,0.0035335689045936395,188.66666666666666
957,-11.999999999999524,1000,0.05,0,60,0.08,0.034999999999999996,0.22570532915360503,1001,0.003996003996003996,27.054054054054053
958,-100,1,0.05,0,60,0.08,0.034999999999999996,0.2254697286012526,1,0.0,0.02702702702702703
959,82.00000000000256,1000,0.05,0,60,0.08,0.034999999999999996,0.22523461939520334,1001,0.0,21.29787234042553
960,340.79999999999956,104,0.05,1,60,0.08,0.034999999999999996,0.22604166666666667,105,0.009523809523809525,2.019230769230769
961,-119.70000000000002,35,0.05,0,60,0.08,0.034999999999999996,0.22580645161290322,35,0.0,0.7142857142857143
962,303.0500000000003,159,0.05,1,60,0.08,0.034999999999999996,0.22661122661122662,160,0.0,4.324324324324325
963,-49.399999999998485,549,0.05,0,60,0.08,0.034999999999999996,0.22637590861889928,549,0.0,17.70967741935484
964,324.25000000000057,215,0.05,1,60,0.08,0.034999999999999996,0.22717842323651452,216,0.0,4.8
965,220.64999999999998,7,0.05,1,60,0.08,0.034999999999999996,0.22797927461139897,8,0.0,1.1428571428571428
966,16.9500000000007,402,0.05,0,60,0.08,0.034999999999999996,0.2277432712215321,402,0.0024875621890547263,7.444444444444445
967,211.3499999999999,193,0.05,1,60,0.08,0.034999999999999996,0.22854188210961737,194,0.0,27.714285714285715
968,-17.999999999998458,1000,0.05,0,60,0.08,0.034999999999999996,0.22830578512396693,1001,0.006993006993006993,27.054054054054053
969,277.200000000001,416,0.05,1,60,0.08,0.034999999999999996,0.22910216718266255,417,0.002398081534772182,11.583333333333334
970,-82.80000000000001,17,0.05,0,60,0.08,0.034999999999999996,0.2288659793814433,17,0.058823529411764705,0.4473684210526316
971,223.6,8,0.05,1,60,0.08,0.034999999999999996,0.22966014418125644,9,0.0,1.125
972,-71.999999999999,1000,0.05,0,60,0.08,0.034999999999999996,0.2294238683127572,1001,0.000999000999000999,25.666666666666668
973,-27.999999999999496,1000,0.05,0,60,0.08,0.034999999999999996,0.22918807810894143,1001,0.007992007992007992,27.054054054054053
974,-7.999999999998651,1000,0.05,0,60,0.08,0.034999999999999996,0.22895277207392198,1001,0.002997002997002997,32.29032258064516
975,-125.99999999999902,1000,0.05,0,60,0.08,0.034999999999999996,0.2287179487179487,1001,0.012987012987012988,16.683333333333334
976,284.650000000001,447,0.05,1,60,0.08,0.034999999999999996,0.22950819672131148,448,0.002232142857142857,11.487179487179487
977,-181.04999999999865,722,0.05,0,60,0.08,0.034999999999999996,0.2292732855680655,722,0.004155124653739612,19.0
978,-96.59999999999997,173,0.05,0,60,0.08,0.034999999999999996,0.22903885480572597,173,0.0,3.6808510638297873
979,-54.69999999999993,55,0.05,0,60,0.08,0.034999999999999996,0.22880490296220635,55,0.0,0.9482758620689655
980,-174.7,455,0.05,0,60,0.08,0.034999999999999996,0.22857142857142856,455,0.002197802197802198,11.666666666666666
981,250.70000000000095,386,0.05,1,60,0.08,0.034999999999999996,0.22935779816513763,387,0.00516795865633075,12.9
982,-146.24999999999972,466,0.05,0,60,0.08,0.034999999999999996,0.22912423625254583,466,0.004291845493562232,11.948717948717949
983,298.1000000000001,78,0.05,1,60,0.08,0.034999999999999996,0.2299084435401831,79,0.0,2.323529411764706
984,289.1000000000001,58,0.05,1,60,0.08,0.034999999999999996,0.2306910569105691,59,0.01694915254237288,1.7352941176470589
985,-9.39999999999975,109,0.05,0,60,0.08,0.034999999999999996,0.23045685279187816,109,0.0,1.981818181818182
986,-81.05,322,0.05,0,60,0.08,0.034999999999999996,0.2302231237322515,322,0.012422360248447204,4.953846153846154
987,-50.39999999999982,89,0.05,0,60,0.08,0.034999999999999996,0.22998986828774062,89,0.0,0.9175257731958762
988,360.9499999999967,481,0.05,1,60,0.08,0.034999999999999996,0.23076923076923078,482,0.002074688796680498,7.415384615384616
989,42.0000000000028,1000,0.05,0,60,0.08,0.034999999999999996,0.23053589484327602,1001,0.000999000999000999,27.054054054054053
990,-47.999999999998785,1000,0.05,0,60,0.08,0.034999999999999996,0.23030303030303031,1001,0.012987012987012988,21.29787234042553
991,-85.99999999999922,1000,0.05,0,60,0.08,0.034999999999999996,0.23007063572149344,1001,0.002997002997002997,43.52173913043478
992,-43.999999999999346,1000,0.05,0,60,0.08,0.034999999999999996,0.22983870967741934,1001,0.0,20.428571428571427
993,250.15,17,0.05,1,60,0.08,0.034999999999999996,0.23061430010070494,18,0.0,1.0588235294117647
994,-94.79999999999988,417,0.05,0,60,0.08,0.034999999999999996,0.23038229376257546,417,0.009592326139088728,6.415384615384616
995,-0.29999999999988347,367,0.05,0,60,0.08,0.034999999999999996,0.23015075376884422,367,0.005449591280653951,3.783505154639175
996,-98.69999999999999,215,0.05,0,60,0.08,0.034999999999999996,0.22991967871485944,215,0.018604651162790697,2.9054054054054053
997,-116.05000000000001,22,0.05,0,60,0.08,0.034999999999999996,0.2296890672016048,22,0.0,0.5238095238095238
998,273.90000000000015,242,0.05,1,60,0.08,0.034999999999999996,0.23046092184368738,243,0.00411522633744856,7.59375
999,-116.00000000000011,201,0.05,0,60,0.08,0.034999999999999996,0.23023023023023023,201,0.0,2.7162162162162162
1000,-116.05000000000001,22,0.05,0,60,0.08,0.034999999999999996,0.23,22,0.0,0.7096774193548387
1001,-103.15,4,0.05,0,60,0.08,0.034999999999999996,0.22977022977022976,4,0.0,4.0
1002,-122.24999999999997,226,0.05,0,60,0.08,0.034999999999999996,0.22954091816367264,226,0.008849557522123894,4.109090909090909
1003,-85.30000000000004,67,0.05,0,60,0.08,0.034999999999999996,0.22931206380857427,67,0.0,6.090909090909091
1004,-54.54999999999879,872,0.05,0,60,0.08,0.034999999999999996,0.2290836653386454,872,0.0045871559633027525,10.765432098765432
1005,233.15000000000032,517,0.05,1,60,0.08,0.034999999999999996,0.2298507462686567,518,0.0019305019305019305,22.52173913043478
1006,-57.749999999999595,536,0.05,0,60,0.08,0.034999999999999996,0.22962226640159045,536,0.005597014925373134,12.465116279069768
1007,-100,1,0.05,0,60,0.08,0.034999999999999996,0.22939424031777558,1,0.0,0.043478260869565216
1008,10.000000000001027,1000,0.05,0,60,0.08,0.034999999999999996,0.22916666666666666,1001,0.0,45.5
1009,336.5000000000001,70,0.05,1,60,0.08,0.034999999999999996,0.22993062438057482,71,0.014084507042253521,1.42
1010,217.7,6,0.05,1,60,0.08,0.034999999999999996,0.2306930693069307,7,0.0,1.1666666666666667
1011,-36.29999999999872,487,0.05,0,60,0.08,0.034999999999999996,0.2304648862512364,487,0.004106776180698152,8.39655172413793
1012,-87.10000000000015,223,0.05,0,60,0.08,0.034999999999999996,0.23023715415019763,223,0.0,20.272727272727273
1013,236.34999999999997,53,0.05,1,60,0.08,0.034999999999999996,0.23099703849950642,54,0.0,4.153846153846154
1014,-299.1000000000008,543,0.05,0,60,0.08,0.034999999999999996,0.23076923076923078,543,0.02394106813996317,9.872727272727273
1015,-419.25000000000034,366,0.05,0,60,0.08,0.034999999999999996,0.23054187192118228,366,0.09289617486338798,5.71875
1016,-62.099999999999866,83,0.05,0,60,0.08,0.034999999999999996,0.23031496062992127,83,0.0,1.66
1017,422.0999999999993,118,0.05,1,60,0.08,0.034999999999999996,0.23107177974434612,119,0.0,1.5657894736842106
1018,15.500000000002004,731,0.05,0,60,0.08,0.034999999999999996,0.23084479371316308,731,0.0013679890560875513,10.75
1019,372.89999999999986,142,0.05,1,60,0.08,0.034999999999999996,0.23159960745829244,143,0.0,2.3833333333333333
1020,203.79999999999973,444,0.05,1,60,0.08,0.034999999999999996,0.2323529411764706,445,0.0022471910112359553,37.083333333333336
1021,-71.64999999999878,454,0.05,0,60,0.08,0.034999999999999996,0.23212536728697356,454,0.0,7.442622950819672
1022,276.0000000000004,160,0.05,1,60,0.08,0.034999999999999996,0.2328767123287671,161,0.0,5.75
1023,-108.00000000000017,281,0.05,0,60,0.08,0.034999999999999996,0.23264907135874877,281,0.0,7.205128205128205
1024,327.8500000000002,143,0.05,1,60,0.08,0.034999999999999996,0.2333984375,144,0.0,3.2
1025,-161.19999999999897,985,0.05,0,60,0.08,0.034999999999999996,0.23317073170731709,985,0.0,123.125
1026,-140.19999999999996,605,0.05,0,60,0.08,0.034999999999999996,0.23294346978557504,605,0.001652892561983471,12.346938775510203
1027,-106.8,17,0.05,0,60,0.08,0.034999999999999996,0.23271665043816941,17,0.0,0.9444444444444444
1028,219.24999999999972,595,0.05,1,60,0.08,0.034999999999999996,0.23346303501945526,596,0.003355704697986577,25.91304347826087
1029,-130.00000000000017,361,0.05,0,60,0.08,0.034999999999999996,0.23323615160349853,361,0.0,8.804878048780488
1030,379.499999999999,170,0.05,1,60,0.08,0.034999999999999996,0.23398058252427184,171,0.005847953216374269,2.590909090909091
1031,-85.80000000000004,77,0.05,0,60,0.08,0.034999999999999996,0.23375363724539283,77,0.012987012987012988,3.08
1032,217.7,6,0.05,1,60,0.08,0.034999999999999996,0.23449612403100775,7,0.0,1.1666666666666667
1033,-95.0,21,0.05,0,60,0.08,0.034999999999999996,0.23426911907066797,21,0.0,0.6774193548387096
1034,22.00000000000167,1000,0.05,0,60,0.08,0.034999999999999996,0.23404255319148937,1001,0.0,15.640625
1035,292.1000000000003,198,0.05,1,60,0.08,0.034999999999999996,0.23478260869565218,199,0.0,5.852941176470588
1036,219.49999999999994,330,0.05,1,60,0.08,0.034999999999999996,0.23552123552123552,331,0.0,27.583333333333332
1037,219.74999999999997,25,0.05,1,60,0.08,0.034999999999999996,0.23625843780135006,26,0.0,3.7142857142857144
1038,215.79999999999995,44,0.05,1,60,0.08,0.034999999999999996,0.23699421965317918,45,0.0,7.5
1039,-80.20000000000005,85,0.05,0,60,0.08,0.034999999999999996,0.23676612127045235,85,0.0,2.5
1040,-93.65000000000002,54,0.05,0,60,0.08,0.034999999999999996,0.23653846153846153,54,0.0,4.5
1041,334.50000000000006,70,0.05,1,60,0.08,0.034999999999999996,0.2372718539865514,71,0.0,1.5434782608695652
1042,-98.15,24,0.05,0,60,0.08,0.034999999999999996,0.23704414587332054,24,0.0,0.5714285714285714
1043,-115.85000000000008,138,0.05,0,60,0.08,0.034999999999999996,0.236816874400767,138,0.0,17.25
1044,-99.64999999999999,54,0.05,0,60,0.08,0.034999999999999996,0.23659003831417624,54,0.0,1.2857142857142858
1045,7.400000000000304,293,0.05,0,60,0.08,0.034999999999999996,0.23636363636363636,293,0.0034129692832764505,5.140350877192983
1046,-162.00000000000168,1000,0.05,0,60,0.08,0.034999999999999996,0.2361376673040153,1001,0.012987012987012988,71.5
1047,-174.00000000000242,1000,0.05,0,60,0.08,0.034999999999999996,0.23591212989493793,1001,0.01898101898101898,17.875
1048,-35.99999999999936,1000,0.05,0,60,0.08,0.034999999999999996,0.23568702290076335,1001,0.006993006993006993,17.25862068965517
1049,261.60000000000014,88,0.05,1,60,0.08,0.034999999999999996,0.23641563393708293,89,0.0,4.045454545454546
1050,285.8,444,0.05,1,60,0.08,0.034999999999999996,0.23714285714285716,445,0.0,12.36111111111111
1051,215.89999999999998,42,0.05,1,60,0.08,0.034999999999999996,0.23786869647954328,43,0.0,7.166666666666667
1052,-91.8,77,0.05,0,60,0.08,0.034999999999999996,0.2376425855513308,77,0.0,1.6382978723404256
1053,-118.25000000000001,186,0.05,0,60,0.08,0.034999999999999996,0.23741690408357075,186,0.0,10.333333333333334
1054,-90.50000000000003,51,0.05,0,60,0.08,0.034999999999999996,0.23719165085388993,51,0.0,7.285714285714286
1055,215.2,56,0.05,1,60,0.08,0.034999999999999996,0.23791469194312795,57,0.0,9.5
1056,263.70000000000005,46,0.05,1,60,0.08,0.034999999999999996,0.23863636363636365,47,0.0,2.1363636363636362
1057,-93.3,27,0.05,0,60,0.08,0.034999999999999996,0.23841059602649006,27,0.037037037037037035,0.46551724137931033
1058,-128.2500000000002,386,0.05,0,60,0.08,0.034999999999999996,0.2381852551984877,386,0.007772020725388601,12.451612903225806
1059,-8.00000000000032,1000,0.05,0,60,0.08,0.034999999999999996,0.23796033994334279,1001,0.0,34.51724137931034
1060,-60.59999999999958,173,0.05,0,60,0.08,0.034999999999999996,0.23773584905660378,173,0.0,3.1454545454545455
1061,-170.9999999999999,461,0.05,0,60,0.08,0.034999999999999996,0.23751178133836004,461,0.006507592190889371,11.820512820512821
1062,-113.5,71,0.05,0,60,0.08,0.034999999999999996,0.23728813559322035,71,0.014084507042253521,1.3396226415094339
1063,-56.39999999999999,89,0.05,0,60,0.08,0.034999999999999996,0.23706491063029161,89,0.0,1.5344827586206897
1064,-117.95000000000003,100,0.05,0,60,0.08,0.034999999999999996,0.23684210526315788,100,0.01,3.125
1065,-129.45000000000024,410,0.05,0,60,0.08,0.034999999999999996,0.23661971830985915,410,0.0,8.36734693877551
1066,-109.35,8,0.05,0,60,0.08,0.034999999999999996,0.23639774859287055,8,0.0,1.0
1067,-118.5,11,0.05,0,60,0.08,0.034999999999999996,0.23617619493908154,11,0.0,0.2
1068,-93.29999999999998,187,0.05,0,60,0.08,0.034999999999999996,0.23595505617977527,187,0.0106951871657754,3.280701754385965
1069,-51.14999999999891,404,0.05,0,60,0.08,0.034999999999999996,0.23573433115060805,404,0.0,8.782608695652174
